Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 4 - 8 Lines,6,OPEN,,,,,,,,
Detail,0,1,1845.93,2122.8195,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,840.00,966.0000,,15,0,,NO GL MATCH,Call Recording - HCR: Cape Perfect Health - Express 1000 - Cape Perfect Health,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CAP01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,1409.70,1621.1550,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,2500.00,2875.0000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,1562.48,1796.8520,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,141.66,162.9090,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,152.50,175.3750,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,95.58,109.9170,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,2847.98,3275.1770,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CAP03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,130.58,150.1670,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,816.54,939.0210,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,41.00,47.1500,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,20.14,23.1610,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CAT01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,153.38,176.3870,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,139.24,160.1260,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1100.00,1265.0000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,772.23,888.0645,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,2750.00,3162.5000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,378.52,435.2980,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CAT02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,123.18,141.6570,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,0.50,0.5750,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,182.02,209.3230,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,927.60,1066.7400,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,99.58,114.5170,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,1100.00,1265.0000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,2750.00,3162.5000,,15,0,,1002001,SAIX Line,6,OPEN,,,,,,,,
Detail,0,1,1.10,1.2650,,15,0,,NO GL MATCH,Virtual Access,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CDS01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,171.80,197.5700,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,94.92,109.1580,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,74.12,85.2380,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,180.62,207.7130,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CSWA01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,36.74,42.2510,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1198.00,1377.7000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,560.00,644.0000,,15,0,,NO GL MATCH,Service Level Agreement,6,OPEN,,,,,,,,
Detail,0,1,996.47,1145.9405,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,566.02,650.9230,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,75.42,86.7330,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,FPA01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,1000.00,1150.0000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,2.58,2.9670,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,636.52,731.9980,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,295.70,340.0550,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,769.14,884.5110,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,60.86,69.9890,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CIT01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,120.28,138.3220,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,273.08,314.0420,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,1.06,1.2190,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,1861.36,2140.5640,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,139.68,160.6320,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,COM01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,5.10,5.8650,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,51.26,58.9490,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,37.64,43.2860,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,94.70,108.9050,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CON05,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,506.66,582.6590,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,79.20,91.0800,,15,0,,NO GL MATCH,Virtual Access,6,OPEN,,,,,,,,
Detail,0,1,598.00,687.7000,,15,0,,1002001,Redundancy,6,OPEN,,,,,,,,
Detail,0,1,4101.09,4716.2535,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,1700.00,1955.0000,,15,0,,1002001,SAIX Line,6,OPEN,,,,,,,,
Detail,0,1,13.96,16.0540,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,845.22,972.0030,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,1903.02,2188.4730,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,1739.34,2000.2410,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CONCEP,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,99.40,114.3100,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,5121.08,5889.2420,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,223.28,256.7720,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,237.86,273.5390,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,14.63,16.8245,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,COR01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,435.82,501.1930,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,1904.36,2190.0140,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,1054.44,1212.6060,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,772.60,888.4900,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,424.92,488.6580,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,4.60,5.2900,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,COR02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,34.54,39.7210,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,5.48,6.3020,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,166.34,191.2910,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,967.58,1112.7170,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,221.47,254.6905,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CUD01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,500.38,575.4370,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,77.48,89.1020,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,1.96,2.2540,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,1.90,2.1850,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,57.74,66.4010,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,6.10,7.0150,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CWP01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,86.84,99.8660,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,475.12,546.3880,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,140.56,161.6440,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,5.74,6.6010,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,572.59,658.4785,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CYM01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,53.20,61.1800,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,1503.84,1729.4160,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,158.78,182.5970,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,616.60,709.0900,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,0.82,0.9430,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CYM02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,20.84,23.9660,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,264.02,303.6230,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,1015.36,1167.6640,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,304.04,349.6460,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,4267.86,4908.0390,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CYM03,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,2571.48,2957.2020,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,278.34,320.0910,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,55.60,63.9400,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,3100.00,3565.0000,,15,0,,1002001,SAIX Line,6,OPEN,,,,,,,,
Detail,0,1,44.98,51.7270,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,8.95,10.2925,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,CYM04,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,6118.86,7036.6890,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,215.40,247.7100,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,415.44,477.7560,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,880.00,1012.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,51.88,59.6620,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,114.93,132.1695,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DAR01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,207.10,238.1650,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,62.38,71.7370,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,232.18,267.0070,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,598.00,687.7000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,7.92,9.1080,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DEB01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,547.00,629.0500,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,37.69,43.3435,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,49.52,56.9480,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DES01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,122.62,141.0130,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,403.92,464.5080,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,29.94,34.4310,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,198.00,227.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,0.68,0.7820,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,175.00,201.2500,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DEU01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,13.00,14.9500,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,0,1,3100.00,3565.0000,,15,0,,1002001,SAIX Line,6,OPEN,,,,,,,,
Detail,0,1,203.74,234.3010,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,113.90,130.9850,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,898.00,1032.7000,,15,0,,1002001,Sip Account,6,OPEN,,,,,,,,
Detail,0,1,594.48,683.6520,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,39.46,45.3790,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,45.92,52.8080,,15,0,,NO GL MATCH,International,6,OPEN,,,,,,,,
Detail,0,1,76.81,88.3315,,15,0,,NO GL MATCH,Virtual Access,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DIC01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,350.34,402.8910,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,60.76,69.8740,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,34.78,39.9970,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,98.82,113.6430,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,0.73,0.8395,,15,0,,1004001,Fixed to Mobile Non-CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DIS02,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DIS01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DJC01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,7.00,8.0500,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,271.28,311.9720,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,88.16,101.3840,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,27.32,31.4180,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,Dr01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,78.54,90.3210,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,160.84,184.9660,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,5.04,5.7960,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,14.37,16.5255,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DOC01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,26.18,30.1070,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,174.87,201.1005,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,4.10,4.7150,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,0.80,0.9200,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DOU01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,37.92,43.6080,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,758.00,871.7000,,15,0,,1050003,Router Rental,6,OPEN,,,,,,,,
Detail,0,1,162.22,186.5530,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,45.59,52.4285,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,361.68,415.9320,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DPS01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,10.69,12.2935,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,8.01,9.2115,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,0,1,26.55,30.5325,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DRJ01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,8.50,9.7750,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,110.58,127.1670,,15,0,,1002001,Special,6,OPEN,,,,,,,,
Detail,0,1,48.02,55.2230,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,440.00,506.0000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,117.00,134.5500,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DRL01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,18.60,21.3900,,15,0,,1002001,Local,6,OPEN,,,,,,,,
Detail,0,1,590.00,678.5000,,15,0,,1002001,Monthly Line Rental: 1 - 4 Lines,6,OPEN,,,,,,,,
Detail,0,1,9.46,10.8790,,15,0,,1002001,National,6,OPEN,,,,,,,,
Detail,0,1,53.06,61.0190,,15,0,,1002001,Fixed to Mobile CLI,6,OPEN,,,,,,,,
Detail,,,,,,,,,,,7,OPEN,,,,,,,,
Detail,0,1,0,0,,0,0,,0,07/15/2018 - 06/15/2018,7,OPEN,,,,,,,,
Header,,,,DRP01,6,07/15/2018,Call Charges,N,,,,,,,,,,,,07/15/2018
Detail,0,1,50.34,57.8910,,15,0,,1002001,Local,6,OPEN,,,,,,,,
